Date,Open,High,Low,Close,Adj Close,Volume
2000-11-14,84.316902,90.098602,83.714600,358.948792,89.737198,3670010
2000-11-15,90.821297,93.471298,88.653198,368.103210,92.025803,3394441
2000-11-16,92.025803,94.434898,90.339500,361.358002,90.339500,2599876
2000-11-17,90.339500,91.303101,87.930496,352.685608,88.171402,1681221
2000-11-20,89.135002,89.857697,87.328201,349.794403,87.448601,5755406
2000-11-21,88.653198,88.653198,84.798698,341.603607,85.400902,1655957
2000-11-22,86.485001,86.485001,81.907799,330.522003,82.630501,1918305
2000-11-23,81.907799,83.112297,79.619202,332.449188,83.112297,2010362
2000-11-24,84.316902,87.930496,81.666901,350.276398,87.569099,1909895
2000-11-27,90.339500,91.543999,88.653198,357.503601,89.375900,2159985
2000-11-28,90.339500,90.821297,86.966797,350.757996,87.689499,1729239
2000-11-29,87.207703,88.291801,85.521400,343.049194,85.762299,1639827
2000-11-30,85.762299,85.762299,80.221497,320.885986,80.221497,2108994
2000-12-01,83.835098,84.316902,82.389603,332.931213,83.232803,1632081
2000-12-04,82.389603,83.835098,79.498802,320.885986,80.221497,1466684
2000-12-05,81.426003,82.148697,79.498802,321.849609,80.462402,1668929
2000-12-06,82.871399,87.207703,82.510101,342.085602,85.521400,2572230
2000-12-07,84.557800,90.219002,84.557800,353.649200,88.412300,2393235
2000-12-08,89.135002,92.266701,89.135002,363.285187,90.821297,1771368
2000-12-11,92.025803,96.241699,92.025803,379.666809,94.916702,3401332
2000-12-12,95.157600,95.518997,94.194000,381.593994,95.398499,2892987
2000-12-13,96.362099,98.048500,95.639397,383.521210,95.880302,3465100
2000-12-14,96.482597,96.482597,95.639397,384.966797,96.241699,2926859
2000-12-15,95.157600,95.759903,90.821297,367.621613,91.905403,2910857
2000-12-18,96.362099,98.409798,94.434898,379.666809,94.916702,5829418
2000-12-19,93.953102,94.555397,92.989502,372.921600,93.230400,3105112
2000-12-20,92.266701,92.266701,88.412300,354.612793,88.653198,3543728
2000-12-21,86.725899,90.098602,86.725899,356.540009,89.135002,2309691
2000-12-22,89.616798,92.266701,87.569099,354.612793,88.653198,1436913
2000-12-25,null,null,null,null,null,null
2000-12-26,null,null,null,null,null,null
2000-12-27,89.616798,91.182701,87.448601,354.612793,88.653198,1220712
2000-12-28,89.135002,91.543999,88.894096,362.321594,90.580399,1556230
2000-12-29,91.062202,95.157600,91.062202,377.739594,94.434898,2418141
2001-01-01,31.478300,31.478300,31.478300,377.739594,94.434898,0
2001-01-02,92.266701,94.434898,91.543999,371.476013,92.869003,1056681
2001-01-03,91.543999,91.543999,83.353203,342.085602,85.521400,2590482
2001-01-04,89.616798,90.098602,86.966797,356.058014,89.014503,2035899
2001-01-05,89.857697,92.025803,89.135002,366.175995,91.543999,1692063
2001-01-08,96.362099,98.168900,94.434898,384.003204,96.000801,3444594
2001-01-09,97.325798,98.530296,95.398499,382.557587,95.639397,3838325
2001-01-10,96.843903,96.843903,94.434898,383.521210,95.880302,1212177
2001-01-11,95.639397,101.662003,95.157600,405.683990,101.420998,3209601
2001-01-12,101.903000,107.203003,101.662003,423.511993,105.877998,5972246
2001-01-15,105.757004,108.648003,105.035004,426.884003,106.721001,1609487
2001-01-16,106.721001,108.045998,105.276001,427.368011,106.842003,3711811
2001-01-17,107.684998,110.334999,107.444000,432.664001,108.166000,5238680
2001-01-18,108.166000,112.140999,107.926003,448.084015,112.021004,3284593
2001-01-19,112.985001,114.912003,111.539001,455.791992,113.947998,3410327
2001-01-22,112.744003,118.043999,109.612000,472.175995,118.043999,4404842
2001-01-23,116.115997,116.598000,111.178001,447.604004,111.901001,4185723
2001-01-24,null,null,null,null,null,null
2001-01-25,110.334999,111.056999,108.528000,437.003998,109.250999,1444090
2001-01-26,null,null,null,null,null,null
2001-01-29,105.998001,108.648003,105.998001,431.220001,107.805000,697834
2001-01-30,108.166000,110.094002,107.444000,437.484009,109.371002,1179729
2001-01-31,109.612000,110.094002,107.203003,431.704010,107.926003,1663927
2001-02-01,105.757004,107.203003,101.180000,422.067993,105.516998,14506872
2001-02-02,105.998001,106.238998,103.830002,420.619995,105.154999,1881029
2001-02-05,103.588997,104.431999,101.420998,412.911987,103.227997,1865214
2001-02-06,102.385002,104.311996,101.180000,413.876007,103.469002,1850465
2001-02-07,103.348000,103.348000,100.578003,405.683990,101.420998,1461429
2001-02-08,101.180000,101.180000,99.493896,402.791992,100.697998,1796685
2001-02-09,99.975700,100.458000,96.362099,396.048401,99.012100,3768592
2001-02-12,96.362099,99.252998,96.362099,396.048401,99.012100,2144535
2001-02-13,98.771202,102.023003,98.771202,405.204010,101.301003,2930429
2001-02-14,99.975700,99.975700,95.037201,389.303192,97.325798,5073910
2001-02-15,98.289398,99.734802,96.964401,391.712006,97.928001,2855923
2001-02-16,96.121201,96.602997,94.675797,381.593994,95.398499,5166610
2001-02-19,95.880302,95.880302,91.062202,366.175995,91.543999,6485531
2001-02-20,93.953102,95.037201,89.135002,373.885193,93.471298,4447485
2001-02-21,92.025803,93.471298,89.978104,365.212402,91.303101,5744364
2001-02-22,88.894096,90.580399,83.112297,350.757996,87.689499,4096265
2001-02-23,87.930496,87.930496,78.776001,328.113190,82.028297,3828284
2001-02-26,81.907799,84.075996,81.305496,329.076813,82.269203,1041409
2001-02-27,82.389603,87.448601,82.389603,347.867188,86.966797,1713254
2001-02-28,84.316902,86.123703,83.112297,338.231201,84.557800,1853438
2001-03-01,86.725899,86.725899,81.907799,329.558411,82.389603,1204249
2001-03-02,83.112297,84.075996,82.148697,335.340393,83.835098,633311
2001-03-05,84.678200,85.882797,83.594101,339.676392,84.919098,870848
2001-03-06,86.003197,92.266701,86.003197,360.876007,90.219002,2585991
2001-03-07,90.098602,92.387199,88.412300,356.540009,89.135002,2797817
2001-03-08,88.412300,91.062202,87.930496,354.612793,88.653198,1500274
2001-03-09,88.412300,89.616798,88.050903,352.203613,88.050903,489396
2001-03-12,87.689499,87.809998,79.980598,328.594788,82.148697,2595708
2001-03-13,80.703300,81.426003,77.330597,325.704010,81.426003,2262997
2001-03-14,null,null,null,null,null,null
2001-03-15,79.257896,82.630501,78.896500,326.667603,81.666901,2173239
2001-03-16,81.666901,81.907799,77.571503,314.140411,78.535103,1163125
2001-03-19,79.016998,80.703300,76.607903,310.286011,77.571503,787932
2001-03-20,79.016998,81.907799,78.294197,317.995209,79.498802,1059599
2001-03-21,77.089699,78.053299,70.826202,291.977203,72.994301,4013406
2001-03-22,72.271599,72.271599,67.694397,280.895599,70.223900,2266612
2001-03-23,70.585297,72.994301,70.585297,289.086395,72.271599,1357558
2001-03-26,73.476097,76.607903,72.994301,304.504395,76.126099,1119473
2001-03-27,76.607903,78.053299,74.439796,306.431610,76.607903,1874413
2001-03-28,75.644302,78.294197,75.162498,306.431610,76.607903,1439939
2001-03-29,79.498802,79.498802,73.957901,298.722809,74.680702,1492972
2001-03-30,75.403397,79.257896,75.403397,308.358795,77.089699,3244635
2001-04-02,77.571503,78.053299,74.921600,299.686401,74.921600,1642056
2001-04-03,73.717003,75.885201,72.271599,293.904388,73.476097,2648339
2001-04-04,72.271599,72.271599,69.862503,285.231995,71.307999,2668297
2001-04-05,71.307999,77.089699,71.307999,304.504395,76.126099,2869438
2001-04-06,77.089699,80.703300,75.162498,309.804413,77.451103,2224886
2001-04-09,77.089699,83.112297,76.607903,325.221985,81.305496,3140167
2001-04-10,82.871399,87.087303,82.630501,342.085602,85.521400,4108751
2001-04-11,84.798698,90.098602,84.316902,351.721985,87.930496,2556921
2001-04-12,87.930496,88.894096,86.605499,347.867188,86.966797,898116
2001-04-13,28.988899,28.988899,28.988899,347.867188,86.966797,0
2001-04-16,28.988899,28.988899,28.988899,347.867188,86.966797,0
2001-04-17,85.521400,86.003197,83.112297,342.085602,85.521400,1760081
2001-04-18,86.123703,91.664497,86.003197,361.358002,90.339500,2447874
2001-04-19,92.266701,93.712196,89.737198,366.175995,91.543999,2705191
2001-04-20,91.303101,91.543999,88.653198,362.321594,90.580399,895036
2001-04-23,90.700897,90.700897,87.930496,354.612793,88.653198,886082
2001-04-24,88.894096,91.784897,88.894096,356.540009,89.135002,885352
2001-04-25,93.953102,95.639397,91.543999,381.112396,95.278099,7163411
2001-04-26,95.880302,97.325798,92.146301,370.994385,92.748596,3310221
2001-04-27,92.748596,93.712196,90.339500,373.885193,93.471298,2254300
2001-04-30,92.748596,97.807602,92.748596,385.448395,96.362099,1672674
2001-05-01,32.120701,32.120701,32.120701,385.448395,96.362099,0
2001-05-02,96.843903,99.734802,95.639397,394.602814,98.650703,2151144
2001-05-03,98.771202,98.771202,95.398499,381.593994,95.398499,1794842
2001-05-04,95.639397,95.639397,93.712196,381.593994,95.398499,1710062
2001-05-07,31.799500,31.799500,31.799500,381.593994,95.398499,0
2001-05-08,97.446198,97.928001,95.157600,383.521210,95.880302,2015576
2001-05-09,95.880302,97.084801,94.675797,385.448395,96.362099,1630836
2001-05-10,96.362099,100.217003,95.157600,394.121185,98.530296,2900359
2001-05-11,99.493896,99.855301,97.807602,395.084808,98.771202,2772624
2001-05-14,98.771202,99.373497,97.687103,395.084808,98.771202,1361427
2001-05-15,98.530296,98.530296,96.602997,388.821198,97.205299,1328273
2001-05-16,96.362099,98.048500,96.362099,386.411987,96.602997,2169425
2001-05-17,98.771202,100.336998,98.289398,398.457611,99.614403,2968037
2001-05-18,99.734802,99.855301,97.928001,395.566406,98.891602,2587240
2001-05-21,98.771202,102.264000,98.771202,407.612000,101.903000,5517254
2001-05-22,101.903000,104.192001,101.782997,411.467987,102.866997,5792437
2001-05-23,103.107002,103.107002,100.096001,403.756012,100.939003,1208309
2001-05-24,33.646500,33.646500,33.646500,403.756012,100.939003,0
2001-05-25,100.939003,102.143997,99.975700,404.720001,101.180000,1398196
2001-05-28,99.975700,100.697998,99.252998,402.791992,100.697998,1830458
2001-05-29,100.217003,100.217003,98.771202,398.939209,99.734802,2220382
2001-05-30,99.252998,99.252998,95.398499,384.484802,96.121201,1559023
2001-05-31,95.157600,97.687103,94.194000,389.303192,97.325798,3328760
2001-06-01,95.880302,96.482597,92.266701,373.403198,93.350800,2031503
2001-06-04,31.116899,31.116899,31.116899,373.403198,93.350800,0
2001-06-05,91.543999,95.037201,90.821297,379.184814,94.796204,2644487
2001-06-06,94.796204,95.398499,92.146301,373.885193,93.471298,1588064
2001-06-07,93.230400,95.157600,92.989502,376.776001,94.194000,1508979
2001-06-08,93.953102,94.916702,92.146301,370.994385,92.748596,1180721
2001-06-11,91.303101,92.628098,90.821297,368.585205,92.146301,945276
2001-06-12,92.025803,92.266701,86.725899,356.540009,89.135002,2583724
2001-06-13,89.375900,90.941803,89.135002,357.503601,89.375900,1566873
2001-06-14,89.135002,89.135002,86.725899,354.612793,88.653198,1878418
2001-06-15,87.930496,89.375900,86.123703,353.649200,88.412300,1789014
2001-06-18,88.894096,88.894096,87.569099,351.721985,87.930496,869213
2001-06-19,87.930496,88.653198,83.955498,338.231201,84.557800,3204690
2001-06-20,82.871399,83.594101,78.535103,322.813202,80.703300,2406501
2001-06-21,83.112297,83.112297,79.739700,319.922394,79.980598,2140770
2001-06-22,26.660200,26.660200,26.660200,319.922394,79.980598,0
2001-06-25,81.185097,83.112297,80.703300,324.740387,81.185097,1233074
2001-06-26,81.907799,81.907799,78.294197,324.258789,81.064697,969036
2001-06-27,80.703300,81.185097,78.776001,319.922394,79.980598,1479291
2001-06-28,79.498802,82.991898,77.089699,331.485596,82.871399,3409053
2001-06-29,84.075996,85.762299,82.750999,339.194794,84.798698,2196659
2001-07-02,85.521400,87.930496,85.280502,349.794403,87.448601,1432002
